time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
3258,1004,2,3,5,9,6,1,3,9,2055.0,1799.0,2.58,1.544,154.0,102.6,103.2,1.8,2.052,231.2,0.265,5.16,230.5,128.1,26.2,179.8,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3289,1001,9,3,4,1,4,3,3,6,2055.0,1799.0,2.58,1.544,230.7,102.5,102.7,0.774,2.052,231.2,0.265,5.16,230.5,128.1,26.2,179.8,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3320,1000,5,6,6,5,5,1,4,2,1286.0,1541.0,12.81,1.026,230.7,102.5,102.7,0.774,2.052,231.2,0.265,5.16,230.5,128.1,26.2,179.8,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3351,1001,3,5,1,2,3,2,1,9,1286.0,1541.0,12.81,1.026,77.3,25.8,77.0,0.265,2.052,231.2,0.265,5.16,230.5,128.1,26.2,179.8,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,1001,6,2,9,5,2,3,9,8,1286.0,1541.0,12.81,1.026,153.8,230.9,51.5,2.312,2.052,231.2,0.265,5.16,230.5,128.1,26.2,179.8,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3414,1010,1,8,3,8,2,3,4,1,1286.0,1541.0,12.81,1.026,153.8,230.9,51.5,2.312,2.052,231.2,0.265,5.16,26.4,77.6,51.5,102.5,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3445,1008,7,9,2,8,6,5,2,1,1286.0,1541.0,12.81,1.026,153.8,230.9,51.5,2.312,2.052,231.2,0.265,5.16,26.4,77.6,51.5,102.5,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,1005,4,4,1,7,6,4,1,8,1286.0,1541.0,12.81,1.026,153.8,230.9,51.5,2.312,2.052,231.2,0.265,5.16,26.4,77.6,51.5,102.5,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3507,1007,2,7,6,1,9,6,1,2,1286.0,1541.0,12.81,1.026,153.8,230.9,51.5,2.312,2.052,231.2,0.265,5.16,26.4,77.6,51.5,102.5,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3538,1000,4,3,2,9,4,3,2,1,1027.0,521.0,10.27,0.513,153.8,230.9,51.5,2.312,2.052,231.2,0.265,5.16,26.4,77.6,51.5,102.5,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3569,1010,2,6,1,2,9,2,2,1,1027.0,521.0,10.27,0.513,153.8,230.9,51.5,2.312,2.052,231.2,0.265,5.16,51.8,25.8,230.6,51.3,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,1001,6,7,5,1,9,9,3,1,1027.0,521.0,10.27,0.513,154.3,128.1,231.3,0.769,2.052,231.2,0.265,5.16,51.8,25.8,230.6,51.3,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3631,1009,2,8,5,7,6,6,1,7,1027.0,521.0,10.27,0.513,154.3,128.1,231.3,0.769,2.052,231.2,0.265,5.16,51.8,25.8,230.6,51.3,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,1010,1,1,8,2,7,1,3,9,1027.0,521.0,10.27,0.513,154.3,128.1,231.3,0.769,2.052,231.2,0.265,5.16,25.7,205.0,179.3,77.7,2055.0,258.0,1798.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
3693,1003,8,1,3,8,1,1,7,6,1027.0,521.0,10.27,0.513,154.3,128.1,231.3,0.769,2.052,231.2,0.265,5.16,25.7,205.0,179.3,77.7,2049.0,776.0,257.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,1008,5,8,2,7,3,9,4,7,1027.0,521.0,10.27,0.513,154.3,128.1,231.3,0.769,2.052,231.2,0.265,5.16,25.7,205.0,179.3,77.7,2049.0,776.0,257.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
3755,1007,1,9,6,3,1,1,7,8,1027.0,521.0,10.27,0.513,154.3,128.1,231.3,0.769,2.052,231.2,0.265,5.16,25.7,205.0,179.3,77.7,2049.0,776.0,257.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
3786,1001,9,2,7,1,4,6,8,3,1027.0,521.0,10.27,0.513,230.6,179.3,103.0,2.051,2.052,231.2,0.265,5.16,25.7,205.0,179.3,77.7,2049.0,776.0,257.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
3817,1006,8,7,8,3,4,4,2,2,1027.0,521.0,10.27,0.513,230.6,179.3,103.0,2.051,2.052,231.2,0.265,5.16,25.7,205.0,179.3,77.7,2049.0,776.0,257.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
3848,1008,9,6,4,2,2,7,8,4,1027.0,521.0,10.27,0.513,230.6,179.3,103.0,2.051,2.052,231.2,0.265,5.16,25.7,205.0,179.3,77.7,2049.0,776.0,257.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
3879,1010,4,9,6,1,9,2,6,8,1027.0,521.0,10.27,0.513,230.6,179.3,103.0,2.051,2.052,231.2,0.265,5.16,103.3,153.7,230.6,154.4,2049.0,776.0,257.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,1000,9,1,2,7,4,1,7,4,2305.0,519.0,10.25,1.796,230.6,179.3,103.0,2.051,2.052,231.2,0.265,5.16,103.3,153.7,230.6,154.4,2049.0,776.0,257.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
3941,1003,2,2,7,7,9,8,9,2,2305.0,519.0,10.25,1.796,230.6,179.3,103.0,2.051,2.052,231.2,0.265,5.16,103.3,153.7,230.6,154.4,514.0,1799.0,2312.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
3972,1008,2,9,9,5,4,6,6,2,2305.0,519.0,10.25,1.796,230.6,179.3,103.0,2.051,2.052,231.2,0.265,5.16,103.3,153.7,230.6,154.4,514.0,1799.0,2312.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
4003,1003,5,8,9,4,1,6,7,8,2305.0,519.0,10.25,1.796,230.6,179.3,103.0,2.051,2.052,231.2,0.265,5.16,103.3,153.7,230.6,154.4,1288.0,2308.0,262.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,1002,9,5,6,1,1,2,5,2,2305.0,519.0,10.25,1.796,230.6,179.3,103.0,2.051,2.309,153.7,0.258,12.82,103.3,153.7,230.6,154.4,1288.0,2308.0,262.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
4065,1004,3,5,7,8,7,8,3,5,2305.0,519.0,10.25,1.796,230.6,179.3,103.0,2.051,2.309,153.7,0.258,12.82,103.3,153.7,230.6,154.4,1288.0,2308.0,262.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
4096,1008,2,7,8,2,2,8,6,8,2305.0,519.0,10.25,1.796,230.6,179.3,103.0,2.051,2.309,153.7,0.258,12.82,103.3,153.7,230.6,154.4,1288.0,2308.0,262.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
4127,1001,2,3,2,3,2,3,1,7,2305.0,519.0,10.25,1.796,51.5,51.5,51.5,0.263,2.309,153.7,0.258,12.82,103.3,153.7,230.6,154.4,1288.0,2308.0,262.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
4158,1003,9,6,8,7,2,4,6,8,2305.0,519.0,10.25,1.796,51.5,51.5,51.5,0.263,2.309,153.7,0.258,12.82,103.3,153.7,230.6,154.4,2310.0,2055.0,516.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
4189,1008,4,2,6,4,1,6,6,6,2305.0,519.0,10.25,1.796,51.5,51.5,51.5,0.263,2.309,153.7,0.258,12.82,103.3,153.7,230.6,154.4,2310.0,2055.0,516.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
4220,1000,9,5,1,3,7,2,2,6,2309.0,259.0,17.94,0.518,51.5,51.5,51.5,0.263,2.309,153.7,0.258,12.82,103.3,153.7,230.6,154.4,2310.0,2055.0,516.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
4251,1002,9,3,1,2,5,8,7,6,2309.0,259.0,17.94,0.518,51.5,51.5,51.5,0.263,2.307,25.8,1.288,17.98,103.3,153.7,230.6,154.4,2310.0,2055.0,516.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
4282,1000,5,8,8,3,5,6,4,9,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.307,25.8,1.288,17.98,103.3,153.7,230.6,154.4,2310.0,2055.0,516.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
4313,1004,1,7,1,9,7,5,8,5,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.307,25.8,1.288,17.98,103.3,153.7,230.6,154.4,2310.0,2055.0,516.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
4344,1005,7,5,2,8,3,9,7,1,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.307,25.8,1.288,17.98,103.3,153.7,230.6,154.4,2310.0,2055.0,516.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
4375,1005,3,1,1,3,6,9,1,3,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.307,25.8,1.288,17.98,103.3,153.7,230.6,154.4,2310.0,2055.0,516.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
4406,1010,6,6,7,5,6,3,2,4,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.307,25.8,1.288,17.98,154.2,179.7,153.9,51.6,2310.0,2055.0,516.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
4438,1002,8,9,8,8,6,6,7,5,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,2310.0,2055.0,516.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
4469,1008,8,2,7,2,6,9,2,2,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,2310.0,2055.0,516.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,1003,2,4,4,6,2,8,8,7,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,516.0,1030.0,520.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0
4531,1003,3,8,6,2,3,6,6,4,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,776.0,1538.0,774.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0
4562,1007,4,8,4,7,7,3,1,7,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,776.0,1538.0,774.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0
4593,1004,5,8,2,5,9,8,1,2,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,776.0,1538.0,774.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,1005,7,3,5,6,9,5,4,9,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,776.0,1538.0,774.0,1540.0,0.0,0.0,0.0,0.0,0.0,0.0
4655,1003,2,1,8,5,4,4,9,8,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,513.0,2053.0,1028.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
4686,1009,4,9,5,8,7,3,5,9,1288.0,2051.0,12.86,1.033,51.5,51.5,51.5,0.263,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,513.0,2053.0,1028.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,1001,2,8,5,9,7,8,8,7,1288.0,2051.0,12.86,1.033,52.0,128.9,180.0,2.055,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,513.0,2053.0,1028.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
4748,1005,2,4,5,4,7,2,7,6,1288.0,2051.0,12.86,1.033,52.0,128.9,180.0,2.055,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,513.0,2053.0,1028.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
4779,1000,3,9,8,1,8,5,7,6,777.0,2049.0,20.53,1.798,52.0,128.9,180.0,2.055,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,513.0,2053.0,1028.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,1003,8,7,5,3,5,5,3,4,777.0,2049.0,20.53,1.798,52.0,128.9,180.0,2.055,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,2055.0,1283.0,1285.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
4841,1003,8,3,4,9,3,5,9,2,777.0,2049.0,20.53,1.798,52.0,128.9,180.0,2.055,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
4872,1005,4,9,2,6,8,5,4,2,777.0,2049.0,20.53,1.798,52.0,128.9,180.0,2.055,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
4903,1001,9,3,4,6,5,3,8,9,777.0,2049.0,20.53,1.798,230.7,103.0,128.3,2.057,2.057,205.6,1.542,17.97,154.2,179.7,153.9,51.6,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
4934,1010,8,3,5,5,9,6,2,7,777.0,2049.0,20.53,1.798,230.7,103.0,128.3,2.057,2.057,205.6,1.542,17.97,205.1,128.5,231.0,51.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
4965,1000,7,8,6,3,3,7,9,5,1800.0,1539.0,7.75,2.309,230.7,103.0,128.3,2.057,2.057,205.6,1.542,17.97,205.1,128.5,231.0,51.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
4996,1006,3,3,5,1,2,1,5,8,1800.0,1539.0,7.75,2.309,230.7,103.0,128.3,2.057,2.057,205.6,1.542,17.97,205.1,128.5,231.0,51.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5027,1008,3,6,1,8,7,9,6,5,1800.0,1539.0,7.75,2.309,230.7,103.0,128.3,2.057,2.057,205.6,1.542,17.97,205.1,128.5,231.0,51.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5058,1000,3,2,9,6,4,1,6,4,770.0,2310.0,10.25,1.54,230.7,103.0,128.3,2.057,2.057,205.6,1.542,17.97,205.1,128.5,231.0,51.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5089,1005,1,3,2,3,5,4,6,5,770.0,2310.0,10.25,1.54,230.7,103.0,128.3,2.057,2.057,205.6,1.542,17.97,205.1,128.5,231.0,51.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5120,1008,3,2,1,2,7,2,1,2,770.0,2310.0,10.25,1.54,230.7,103.0,128.3,2.057,2.057,205.6,1.542,17.97,205.1,128.5,231.0,51.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5151,1007,6,3,8,9,6,1,1,4,770.0,2310.0,10.25,1.54,230.7,103.0,128.3,2.057,2.057,205.6,1.542,17.97,205.1,128.5,231.0,51.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5182,1009,7,8,9,3,8,9,7,8,770.0,2310.0,10.25,1.54,230.7,103.0,128.3,2.057,2.057,205.6,1.542,17.97,205.1,128.5,231.0,51.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5213,1001,9,5,3,2,8,4,1,3,770.0,2310.0,10.25,1.54,230.9,77.0,205.2,0.259,2.057,205.6,1.542,17.97,205.1,128.5,231.0,51.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5244,1005,7,6,7,8,8,3,9,6,770.0,2310.0,10.25,1.54,230.9,77.0,205.2,0.259,2.057,205.6,1.542,17.97,205.1,128.5,231.0,51.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5275,1010,8,7,4,2,7,4,9,5,770.0,2310.0,10.25,1.54,230.9,77.0,205.2,0.259,2.057,205.6,1.542,17.97,205.5,102.6,179.6,230.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5306,1000,9,1,6,9,6,5,2,9,2305.0,1545.0,15.41,0.521,230.9,77.0,205.2,0.259,2.057,205.6,1.542,17.97,205.5,102.6,179.6,230.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5337,1000,7,7,5,7,4,8,5,1,1799.0,1287.0,10.32,1.281,230.9,77.0,205.2,0.259,2.057,205.6,1.542,17.97,205.5,102.6,179.6,230.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5368,1002,3,6,1,9,5,8,8,9,1799.0,1287.0,10.32,1.281,230.9,77.0,205.2,0.259,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5399,1005,5,3,7,8,7,7,1,3,1799.0,1287.0,10.32,1.281,230.9,77.0,205.2,0.259,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5430,1006,9,4,1,1,8,3,5,5,1799.0,1287.0,10.32,1.281,230.9,77.0,205.2,0.259,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5462,1006,7,9,9,8,5,7,6,1,1799.0,1287.0,10.32,1.281,230.9,77.0,205.2,0.259,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5493,1001,6,4,5,8,5,4,4,2,1799.0,1287.0,10.32,1.281,154.0,128.8,128.4,1.026,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5524,1004,5,8,3,3,3,4,3,2,1799.0,1287.0,10.32,1.281,154.0,128.8,128.4,1.026,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5555,1005,2,8,7,4,2,5,7,4,1799.0,1287.0,10.32,1.281,154.0,128.8,128.4,1.026,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5586,1008,3,5,2,5,2,3,2,9,1799.0,1287.0,10.32,1.281,154.0,128.8,128.4,1.026,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,2051.0,1033.0,773.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
5617,1003,6,6,5,3,6,5,5,3,1799.0,1287.0,10.32,1.281,154.0,128.8,128.4,1.026,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5648,1008,2,3,3,8,1,3,1,6,1799.0,1287.0,10.32,1.281,154.0,128.8,128.4,1.026,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5679,1009,8,2,2,2,2,9,3,4,1799.0,1287.0,10.32,1.281,154.0,128.8,128.4,1.026,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5710,1006,1,3,7,9,3,7,8,2,1799.0,1287.0,10.32,1.281,154.0,128.8,128.4,1.026,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5741,1008,7,7,4,1,9,8,2,2,1799.0,1287.0,10.32,1.281,154.0,128.8,128.4,1.026,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5772,1008,8,1,5,1,3,4,9,4,1799.0,1287.0,10.32,1.281,154.0,128.8,128.4,1.026,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5803,1001,9,3,8,2,9,9,1,9,1799.0,1287.0,10.32,1.281,230.7,205.0,231.3,0.265,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5834,1008,5,4,1,3,9,2,5,9,1799.0,1287.0,10.32,1.281,230.7,205.0,231.3,0.265,0.774,26.5,1.288,20.57,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5865,1002,4,6,6,8,3,6,7,5,1799.0,1287.0,10.32,1.281,230.7,205.0,231.3,0.265,1.03,154.4,0.774,17.97,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5896,1007,9,3,4,7,3,5,6,1,1799.0,1287.0,10.32,1.281,230.7,205.0,231.3,0.265,1.03,154.4,0.774,17.97,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5927,1007,2,3,5,2,1,8,7,7,1799.0,1287.0,10.32,1.281,230.7,205.0,231.3,0.265,1.03,154.4,0.774,17.97,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5958,1009,5,8,3,2,7,3,1,7,1799.0,1287.0,10.32,1.281,230.7,205.0,231.3,0.265,1.03,154.4,0.774,17.97,205.5,102.6,179.6,230.9,1542.0,1283.0,1541.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
5989,1003,3,9,1,2,4,5,5,9,1799.0,1287.0,10.32,1.281,230.7,205.0,231.3,0.265,1.03,154.4,0.774,17.97,205.5,102.6,179.6,230.9,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6020,1006,5,9,2,3,7,7,2,5,1799.0,1287.0,10.32,1.281,230.7,205.0,231.3,0.265,1.03,154.4,0.774,17.97,205.5,102.6,179.6,230.9,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6051,1010,7,8,5,6,1,9,3,3,1799.0,1287.0,10.32,1.281,230.7,205.0,231.3,0.265,1.03,154.4,0.774,17.97,180.0,128.6,26.5,77.1,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6082,1010,1,3,5,1,8,3,4,8,1799.0,1287.0,10.32,1.281,230.7,205.0,231.3,0.265,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6113,1001,7,5,9,1,9,2,5,1,1799.0,1287.0,10.32,1.281,179.7,230.5,230.6,1.281,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6144,1000,5,9,9,7,4,5,7,8,1289.0,2311.0,10.29,1.8,179.7,230.5,230.6,1.281,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6175,1001,4,9,5,2,4,8,8,6,1289.0,2311.0,10.29,1.8,103.3,128.2,103.2,2.054,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6206,1001,1,6,3,9,9,9,3,2,1289.0,2311.0,10.29,1.8,26.2,77.7,231.3,0.77,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6237,1000,2,8,1,6,6,5,7,1,520.0,262.0,15.41,1.793,26.2,77.7,231.3,0.77,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6268,1005,2,1,5,6,6,9,6,3,520.0,262.0,15.41,1.793,26.2,77.7,231.3,0.77,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6299,1001,1,1,3,4,9,3,7,6,520.0,262.0,15.41,1.793,25.7,77.2,230.7,1.798,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6330,1005,8,3,6,7,7,2,8,4,520.0,262.0,15.41,1.793,25.7,77.2,230.7,1.798,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6361,1009,2,9,6,2,5,9,6,4,520.0,262.0,15.41,1.793,25.7,77.2,230.7,1.798,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6392,1009,3,5,2,5,5,3,5,6,520.0,262.0,15.41,1.793,25.7,77.2,230.7,1.798,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6423,1007,8,6,6,4,9,9,5,2,520.0,262.0,15.41,1.793,25.7,77.2,230.7,1.798,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6454,1009,6,3,3,7,2,4,5,5,520.0,262.0,15.41,1.793,25.7,77.2,230.7,1.798,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
6486,1008,8,4,6,4,3,4,6,9,520.0,262.0,15.41,1.793,25.7,77.2,230.7,1.798,1.03,154.4,0.774,17.97,25.9,128.1,205.1,103.2,777.0,258.0,1029.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0
